Date;Open;High;Low;Close;Adj Close;Volume
08/05/2003;92.519997;93.330002;92.279999;92.449997;66.340752;40570700
09/05/2003;92.830002;93.800003;92.610001;93.730003;67.259239;33608100
12/05/2003;93.5;95.120003;93.279999;94.879997;68.084457;35662300
13/05/2003;94.529999;95.18;94.260002;94.709999;67.962471;39253600
14/05/2003;95.089996;95.239998;93.910004;94.510002;67.818962;32195100
15/05/2003;94.889999;95.330002;94.25;95.110001;68.249496;43879200
16/05/2003;94.889999;95.449997;94.260002;94.870003;68.077301;38905000
19/05/2003;94.150002;94.419998;92.330002;92.650002;66.484261;41606000
20/05/2003;92.82;93.029999;91.589996;92.459999;66.347908;55404600
21/05/2003;92.110001;92.879997;91.910004;92.650002;66.484261;49333800
22/05/2003;92.949997;94.050003;92.68;93.57;67.144409;38421800
23/05/2003;93.529999;93.980003;93.139999;93.760002;67.280785;26155900
27/05/2003;93.300003;95.839996;93.07;95.400002;68.457626;43719200
28/05/2003;95.849998;96.470001;95.43;95.669998;68.651375;37727100
29/05/2003;95.879997;96.82;95.080002;95.419998;68.471954;50844200
30/05/2003;95.900002;97.089996;95.559998;96.949997;69.569862;52529500
02/06/2003;97.529999;98.449997;96.669998;97.349998;69.85688;50305500
03/06/2003;97.150002;97.839996;96.849998;97.75;70.143921;38254500
04/06/2003;97.660004;99.349998;97.57;99.160004;71.155716;49360700
05/06/2003;98.580002;99.650002;98.269997;99.650002;71.507362;46262400
06/06/2003;100.400002;101.400002;99.129997;99.260002;71.227501;60356800
09/06/2003;98.769997;99.099998;97.769997;98.25;70.502708;37808500
10/06/2003;98.459999;99.260002;98.190002;99.25;71.220306;29965900
11/06/2003;99.160004;100.389999;98.709999;100.300003;71.97377;37610200
12/06/2003;100.75;100.900002;99.620003;100.610001;72.196205;36442000
13/06/2003;100.610001;100.75;98.949997;99.559998;71.44278;48628300
16/06/2003;99.959999;101.699997;99.800003;101.660004;72.949699;36326300
17/06/2003;102.07;102.18;101.230003;101.660004;72.949699;36801800
18/06/2003;101.290001;102.139999;101;101.57;72.885117;35521000
19/06/2003;101.639999;101.730003;99.839996;100.019997;71.772842;43551700
20/06/2003;100.389999;100.5;99.419998;99.440002;71.614426;41545000
23/06/2003;99.449997;99.660004;97.919998;98.419998;70.879799;34237500
24/06/2003;98.220001;99.089996;98.019997;98.519997;70.951859;36213600
25/06/2003;98.529999;99.440002;97.529999;97.529999;70.238861;47743400
26/06/2003;97.779999;98.980003;96.959999;98.800003;71.153488;33477300
27/06/2003;98.75;99.190002;97.580002;97.660004;70.332481;54208800
30/06/2003;98.220001;98.669998;97.470001;97.629997;70.310913;33349000
01/07/2003;97.25;98.849998;96.43;98.529999;70.959053;51322800
02/07/2003;98.769997;99.790001;98.57;99.769997;71.852074;34662100
03/07/2003;99.07;99.849998;97.900002;98.739998;71.110275;30792800
07/07/2003;99.650002;100.900002;99.650002;100.699997;72.521851;31391100
08/07/2003;100.5;101.290001;100.169998;101.150002;72.845917;30952500
09/07/2003;100.919998;101.400002;100.029999;100.580002;72.435402;36528500
10/07/2003;99.839996;100.040001;98.629997;99.300003;71.513573;49777700
11/07/2003;99.389999;100.449997;99.389999;100.239998;72.190536;39976300
14/07/2003;101.199997;101.900002;100.449997;100.730003;72.543434;42114900
15/07/2003;101.379997;101.459999;99.949997;100.510002;72.385017;42573600
16/07/2003;100.809998;100.870003;99.230003;99.919998;71.960098;39894200
17/07/2003;99.150002;99.879997;98.160004;98.5;70.937431;52253500
18/07/2003;99.019997;99.800003;98.459999;99.510002;71.664841;35698100
21/07/2003;99.449997;99.489998;97.849998;98.279999;70.778992;34786000
22/07/2003;98.690002;99.410004;97.919998;99.169998;71.419975;49968300
23/07/2003;99.209999;99.449997;98.279999;99.239998;71.47036;37275400
24/07/2003;99.989998;100.339996;98.370003;98.489998;70.930222;40896200
25/07/2003;98.660004;100.290001;98.040001;100.230003;72.183372;43241100
28/07/2003;100.370003;100.980003;99.669998;99.860001;71.916901;34382800
29/07/2003;100.139999;100.260002;98.68;99.400002;71.585587;53472100
30/07/2003;99.599998;99.75;98.93;99.160004;71.412773;28363300
31/07/2003;99.980003;100.910004;99.169998;99.389999;71.578384;54937200
01/08/2003;99.190002;99.529999;98.239998;98.510002;70.944633;49321000
04/08/2003;98.309998;99;97;98.510002;70.944633;55214100
05/08/2003;98.410004;98.760002;96.339996;96.419998;69.439468;61415600
06/08/2003;96.690002;98.059998;96.419998;96.980003;69.842781;50096900
07/08/2003;97.169998;98.07;96.760002;98;70.57737;43427400
08/08/2003;98.32;98.550003;97.760002;98.279999;70.778992;27357300
11/08/2003;98.260002;99.040001;97.839996;98.650002;71.045448;34631400
12/08/2003;98.709999;99.589996;98.419998;99.550003;71.693657;43285600
13/08/2003;99.82;99.849998;98.529999;99.040001;71.326332;36152000
14/08/2003;99.099998;99.75;98.449997;99.309998;71.520782;35525100
15/08/2003;99.360001;99.790001;99.120003;99.620003;71.744041;12567000
18/08/2003;99.93;100.599998;99.739998;100.480003;72.363426;22873800
19/08/2003;100.690002;100.940002;100;100.860001;72.637062;37437700
20/08/2003;100.290001;100.889999;100.160004;100.449997;72.341766;21295300
21/08/2003;101.050003;101.519997;100.400002;100.769997;72.57225;46494200
22/08/2003;101.75;101.82;99.730003;99.769997;71.852074;52040300
25/08/2003;99.709999;100.830002;99.279999;99.93;71.967293;23473000
26/08/2003;99.5;100.389999;98.830002;100.110001;72.096893;45065800
27/08/2003;100.050003;100.360001;99.57;100.139999;72.11853;18919500
28/08/2003;100.400002;101;99.660004;100.760002;72.565048;27402400
29/08/2003;100.610001;101.480003;100.480003;101.440002;73.054771;28706600
02/09/2003;101.639999;102.879997;101.050003;102.800003;74.034195;49419100
03/09/2003;103.029999;103.699997;102.779999;103.360001;74.437515;44912400
04/09/2003;103.099998;103.550003;102.760002;103.410004;74.473518;28381000
05/09/2003;102.940002;103.550003;102.400002;102.830002;74.055809;31637300
08/09/2003;103.040001;103.879997;102.93;103.68;74.667969;32632800
09/09/2003;103.370003;103.459999;102.68;103;74.178261;35053200
10/09/2003;102.529999;102.800003;101.550003;101.959999;73.429237;45904900
11/09/2003;102.099998;102.760002;101.839996;102.260002;73.645332;38396300
12/09/2003;101.910004;102.639999;101.349998;102.449997;73.78215;42524800
15/09/2003;102.519997;102.629997;101.949997;102.089996;73.522858;21312800
16/09/2003;102.230003;103.639999;102.169998;103.580002;74.595963;37892600
17/09/2003;103.480003;103.790001;103.050003;103.379997;74.451866;31885800
18/09/2003;103.400002;104.699997;103.169998;104.599998;75.330528;30243600
19/09/2003;104.269997;104.599998;103.400002;103.669998;74.947342;34331600
22/09/2003;102.849998;102.959999;102.029999;102.550003;74.137672;36677400
23/09/2003;102.589996;103.290001;102.360001;102.940002;74.419647;32489200
24/09/2003;103.120003;103.220001;101.07;101.110001;73.096619;41694700
25/09/2003;101.410004;101.879997;100.199997;100.279999;72.496582;52673100
26/09/2003;100.440002;100.660004;99.849998;99.949997;72.258003;42914700
29/09/2003;100.300003;100.989998;99.790001;100.93;72.966499;36771600
30/09/2003;100.480003;100.760002;99.25;99.949997;72.258003;70764500
01/10/2003;100.239998;102.18;100.199997;102.080002;73.797905;65797600
02/10/2003;101.93;102.559998;101.629997;102.449997;74.065384;44591500
03/10/2003;103.669998;104.279999;103.080002;103.389999;74.744949;48806900
06/10/2003;103.480003;103.989998;103.199997;103.860001;75.084702;20226500
07/10/2003;103.260002;104.309998;102.910004;104.260002;75.373886;42602900
08/10/2003;104.330002;104.389999;103.410004;104;75.185921;30920800
09/10/2003;104.879997;105.220001;103.830002;104.279999;75.388374;40066500
10/10/2003;104.269997;104.599998;103.910004;104.57;75.597977;22682800
13/10/2003;104.709999;105.290001;104.510002;104.900002;75.836594;23825600
14/10/2003;104.800003;105.43;104.360001;105.269997;76.10405;38484400
15/10/2003;105.860001;105.889999;104.639999;104.989998;75.90168;39021700
16/10/2003;104.68;105.730003;104.650002;105.410004;76.205284;32772200
17/10/2003;105.470001;105.629997;103.980003;104.260002;75.373886;32790300
20/10/2003;104.449997;105.040001;103.940002;105.040001;75.937782;27657000
21/10/2003;104.82;105.279999;104.32;104.860001;75.807663;26729100
22/10/2003;104.029999;104.190002;103.190002;103.540001;74.853394;33914500
23/10/2003;102.889999;103.949997;102.839996;103.349998;74.716034;45830500
24/10/2003;102.830002;103.580002;102.18;103.580002;74.882317;51723600
27/10/2003;103.739998;104.18;103.269997;103.629997;74.918449;32460200
28/10/2003;103.980003;105.150002;103.82;105.040001;75.937782;34956200
29/10/2003;104.769997;105.43;103.870003;105.18;76.039009;30955400
30/10/2003;105.790001;105.970001;104.800003;105.400002;76.198059;39123100
31/10/2003;105.400002;105.739998;105.220001;105.300003;76.125755;25761600
03/11/2003;105.75;106.610001;105.709999;105.989998;76.624596;37589300
04/11/2003;105.989998;106.269997;105.580002;105.760002;76.458328;31421600
05/11/2003;105.489998;105.970001;104.900002;105.839996;76.516174;33558800
06/11/2003;105.599998;106.440002;105.099998;106.400002;76.920982;28392300
07/11/2003;106.639999;106.720001;105.57;105.610001;76.349861;31723200
10/11/2003;105.739998;105.839996;105.010002;105.18;76.039009;25530800
11/11/2003;105.089996;105.330002;104.800003;105.150002;76.017311;26558600
12/11/2003;105.230003;106.470001;105.160004;106.330002;76.870407;28000000
13/11/2003;106.010002;106.540001;105.779999;106.360001;76.892075;29714800
14/11/2003;106.400002;106.949997;105.290001;105.459999;76.241455;49158500
17/11/2003;104.910004;105.139999;104.040001;104.93;75.858269;44382100
18/11/2003;105.239998;105.449997;103.699997;103.839996;75.070251;41155000
19/11/2003;104.029999;105.010002;103.919998;104.720001;75.706459;29827000
20/11/2003;104;105.239998;103.75;103.779999;75.026871;53578700
21/11/2003;104.239998;104.330002;103.620003;104.209999;75.337753;30016000
24/11/2003;104.690002;105.779999;104.68;105.589996;76.335442;28906400
25/11/2003;105.730003;106.419998;105.449997;105.989998;76.624596;37580000
26/11/2003;106.419998;106.449997;105.389999;106.370003;76.899323;33053600
28/11/2003;106.279999;106.660004;106.199997;106.449997;76.957161;10507500
01/12/2003;106.849998;107.68;106.800003;107.599998;77.78849;38699000
02/12/2003;107.379997;107.769997;107.07;107.330002;77.593353;35352000
03/12/2003;107.650002;108.080002;107.07;107.160004;77.470421;39078600
04/12/2003;107.169998;107.720001;106.940002;107.599998;77.78849;36089500
05/12/2003;107.120003;107.800003;106.620003;106.849998;77.2463;28824400
08/12/2003;106.739998;107.639999;106.68;107.57;77.766823;32482900
09/12/2003;107.900002;107.93;106.540001;106.739998;77.166832;43596100
10/12/2003;106.769997;106.980003;105.959999;106.730003;77.159554;36915400
11/12/2003;106.68;108.099998;106.669998;107.93;78.027107;45304000
12/12/2003;107.970001;108.199997;107.389999;108.139999;78.178886;34142200
15/12/2003;109.169998;109.230003;107.480003;107.599998;77.78849;38693400
16/12/2003;107.68;108.5;107.519997;108.160004;78.193375;32894200
17/12/2003;108.059998;108.5;107.800003;108.5;78.439156;23198800
18/12/2003;108.550003;109.730003;108.389999;109.720001;79.321167;29353100
19/12/2003;109.300003;109.370003;108.580002;108.900002;79.100334;41465100
22/12/2003;108.790001;109.660004;108.779999;109.660004;79.652382;27611300
23/12/2003;109.480003;109.949997;109.379997;109.730003;79.703247;24741200
24/12/2003;109.519997;109.879997;109.43;109.620003;79.623329;8055800
26/12/2003;109.709999;110.080002;109.629997;109.699997;79.681427;8308400
29/12/2003;110.099998;111.269997;109.779999;111.160004;80.741905;22483700
30/12/2003;111.089996;111.269997;110.849998;111.18;80.756424;19559500
31/12/2003;111.220001;111.519997;110.839996;111.279999;80.829086;31501800
02/01/2004;111.739998;112.190002;110.730003;111.230003;80.792755;38072300
05/01/2004;111.690002;112.519997;111.589996;112.440002;81.671646;27959800
06/01/2004;112.160004;112.730003;112;112.550003;81.751572;20472800
07/01/2004;112.389999;113.059998;111.889999;112.93;82.027565;30170400
08/01/2004;113.25;113.410004;112.769997;113.379997;82.354446;36438400
09/01/2004;112.830002;113.5;112.269997;112.389999;81.63533;54084300
12/01/2004;112.550003;113.25;112.360001;113.220001;82.238197;31564100
13/01/2004;113.089996;113.230003;111.760002;112.559998;81.758789;54239700
14/01/2004;112.760002;113.660004;112.669998;113.5;82.441582;30112800
15/01/2004;113.57;114.059998;112.580002;113.779999;82.644958;38408700
16/01/2004;114.040001;114.309998;113.629997;114.230003;82.971809;31922700
20/01/2004;114.529999;114.650002;113.82;114.199997;82.950043;29863000
21/01/2004;114.129997;115.300003;113.720001;115.099998;83.603745;30725000
22/01/2004;115.139999;115.379997;114.580002;114.800003;83.385841;29888500
23/01/2004;115;115.370003;113.949997;114.43;83.117111;44245300
26/01/2004;114.389999;115.93;114.379997;115.870003;84.163048;30460600
27/01/2004;115.75;116.5;114.650002;114.68;83.298683;35322800
28/01/2004;114.980003;115.279999;112.940002;113.370003;82.347198;52621300
29/01/2004;113.559998;113.849998;112.559998;113.480003;82.427048;60117100
30/01/2004;113.519997;113.720001;113.089996;113.480003;82.427048;30984400
02/02/2004;113.699997;114.68;113.120003;113.970001;82.783005;38832400
03/02/2004;113.739998;114.139999;113.440002;113.779999;82.644958;25093500
04/02/2004;113.190002;113.730003;112.790001;112.849998;81.969467;39332600
05/02/2004;113.169998;113.540001;112.779999;113.18;82.209175;37226800
06/02/2004;113.419998;114.699997;113.199997;114.449997;83.131653;37216000
09/02/2004;114.669998;114.870003;114.290001;114.480003;83.153419;24851300
10/02/2004;114.279999;115.139999;114.260002;114.849998;83.42218;27908100
11/02/2004;114.849998;116.389999;114.169998;116.07;84.308319;42965700
12/02/2004;115.970001;116.269997;115.580002;115.650002;84.00325;27814700
13/02/2004;115.82;116.199997;114.75;115.129997;83.625572;44739900
17/02/2004;115.849998;116.43;115.769997;116.169998;84.380951;23984300
18/02/2004;116.199997;116.599998;115.349998;115.660004;84.010529;28618000
19/02/2004;116.330002;116.389999;115.059998;115.230003;83.698204;51146200
20/02/2004;115.480003;115.559998;114.32;114.879997;83.44397;46728800
23/02/2004;115.220001;115.260002;114.169998;114.589996;83.233322;36357000
24/02/2004;114.269997;114.989998;113.029999;114.389999;83.088043;43953000
25/02/2004;114.459999;115.059998;114.32;114.870003;83.436722;31213600
26/02/2004;114.610001;115.290001;114.339996;114.940002;83.487572;29683000
27/02/2004;115.190002;115.739998;114.629997;115.019997;83.545624;39312000
01/03/2004;115.43;116.339996;115.25;116.160004;84.373711;33130800
02/03/2004;115.940002;116.970001;115.230003;115.480003;83.879799;38556400
03/03/2004;115.25;115.870003;114.919998;115.690002;84.03231;31346200
04/03/2004;115.720001;116.099998;115.519997;115.989998;84.250244;21060000
05/03/2004;115.419998;116.949997;115.279999;116.379997;84.533508;55905600
08/03/2004;116.339996;116.620003;114.910004;114.959999;83.502052;39281600
09/03/2004;115.099998;115.209999;114.239998;114.5;83.167931;39746100
10/03/2004;114.720001;114.769997;112.559998;112.580002;81.773346;67671800
11/03/2004;112.400002;113.269997;111.099998;111.120003;80.712883;89134800
12/03/2004;111.730003;112.709999;111.580002;112.580002;81.773346;54012200
15/03/2004;112.269997;112.349998;110.900002;111.199997;80.770973;57677200
16/03/2004;111.779999;112.059998;110.839996;111.790001;81.199524;59832600
17/03/2004;112.18;113.260002;112.099998;113.040001;82.10746;41607300
18/03/2004;112.699997;113.269997;111.93;113.07;82.129242;60014300
19/03/2004;112.410004;112.57;111.040001;111.059998;80.952049;48636200
22/03/2004;110.540001;110.57;109.099998;109.650002;79.924294;62752100
23/03/2004;110.25;110.400002;109.360001;109.459999;79.78582;54080200
24/03/2004;109.580002;110.139999;108.849998;109.550003;79.851425;51584300
25/03/2004;110.080002;111.300003;109.790001;111;80.90834;49873600
26/03/2004;110.959999;111.790001;110.800003;111.029999;80.930214;37409500
29/03/2004;111.629997;112.739998;111.580002;112.589996;82.067299;44113600
30/03/2004;112.300003;113.07;112.220001;112.970001;82.344292;39059900
31/03/2004;112.989998;113.400002;112.379997;113.099998;82.439056;48517600
01/04/2004;113.07;113.870003;113.050003;113.779999;82.934685;45103800
02/04/2004;114.809998;114.839996;113.900002;114.639999;83.561562;50987700
05/04/2004;114.459999;115.379997;114.440002;115.269997;84.020775;30251800
06/04/2004;114.830002;115.18;114.620003;114.900002;83.751076;28420900
07/04/2004;114.949997;114.980003;114.110001;114.629997;83.55426;45890500
08/04/2004;115.410004;115.410004;113.739998;114.370003;83.364754;46929700
12/04/2004;114.580002;115.080002;114.57;114.82;83.692757;23085200
13/04/2004;115.260002;115.300003;113.019997;113.209999;82.519218;56210300
14/04/2004;112.610001;113.639999;112.550003;113.389999;82.650444;62322300
15/04/2004;113.449997;113.779999;112.360001;112.959999;82.337013;61602500
16/04/2004;113.379997;114.050003;112.980003;113.830002;82.971146;47059200
19/04/2004;113.550003;113.989998;113.269997;113.830002;82.971146;28277600
20/04/2004;114.080002;114.32;111.779999;111.919998;81.578957;53299400
21/04/2004;112.199997;112.949997;111.870003;112.669998;82.125618;50177300
22/04/2004;112.480003;114.669998;112.440002;114.25;83.277313;62071500
